event,loop_epoch,epoch,loss,llm_ratio
train_loss,,1,1.4161696434020996,
loop_epoch,1,,,
llm_ratio,1,,,0.5468571428571428
train_loss,1,1,1.3592560291290283,
loop_epoch,2,,,
llm_ratio,2,,,0.5331428571428571
train_loss,2,1,1.3119065761566162,
loop_epoch,3,,,
llm_ratio,3,,,0.5777142857142857
train_loss,3,1,1.3371100425720215,
loop_epoch,4,,,
llm_ratio,4,,,0.6011428571428571
train_loss,4,1,1.2833445072174072,
loop_epoch,5,,,
llm_ratio,5,,,0.6125714285714285
train_loss,5,1,1.3190209865570068,
loop_epoch,6,,,
llm_ratio,6,,,0.6028571428571429
train_loss,6,1,1.2721256017684937,
loop_epoch,7,,,
llm_ratio,7,,,0.5868571428571429
train_loss,7,1,1.3669419288635254,
loop_epoch,8,,,
llm_ratio,8,,,0.6354285714285715
train_loss,8,1,1.2989908456802368,
loop_epoch,9,,,
llm_ratio,9,,,0.5617142857142857
train_loss,9,1,1.3289748430252075,
loop_epoch,10,,,
llm_ratio,10,,,0.652
